1807	KEPT	THE CIRCUMCISION	circumcision	22.5	the circumcision	Noun	Religion and belief	0.52	0.81	0.78	27	-
1808	KEPT	THE INITIATION CEREMONY	initiation ceremony	22.51	the initiation ceremony	Noun	Religion and belief	0.16	0.71	0.68	20	-
1809	KEPT	THE CHRIST	Christ	22.99901	Christ	Noun	Religion and belief	1.00	0.90	1.00	1	-
1810	KEPT	THE CHRISTMAS	Christmas	22.99902	Christmas	Noun	Religion and belief	1.00	0.90	1.00	1	-
1811	KEPT	THE EASTER	Easter	22.99903	Easter	Noun	Religion and belief	1.00	0.90	1.00	1	-
1812	KEPT	THE BISHOP	bishop	22.99904	the bishop	Noun	Religion and belief	1.00	0.90	1.00	1	-
1813	KEPT	THE FUNERAL	funeral	22.99905	the funeral	Noun	Religion and belief	0.00	0.50	0.50	1	-
1814	KEPT	THE HOLIDAY	holiday	22.99906	the holiday	Noun	Religion and belief	1.00	1.00	1.00	1	-
1815	KEPT	THE HYMN	hymn	22.99907	the hymn	Noun	Religion and belief	1.00	0.90	1.00	1	-
1816	KEPT	THE LENT	lent	22.99908	the lent	Noun	Religion and belief	0.75	0.90	1.00	1	-
1817	KEPT	THE MUSLIM	Muslim	22.99909	the Muslim	Noun	Religion and belief	1.00	0.90	1.00	1	-
1818	KEPT	THE ROSARY	rosary	22.9991	the rosary	Noun	Religion and belief	1.00	0.90	1.00	1	-
1819	KEPT	THE SHAMAN	shaman	22.99911	the shaman	Noun	Religion and belief	0.00	0.50	1.00	1	-
1820	KEPT	THE SHAMAN’S SPIRIT	shaman’s spirit	22.99912	the shaman’s spirit	Noun	Religion and belief	0.00	0.50	1.00	1	-
1821	KEPT	THE SHAMANISTIC SONG	shamanistic song	22.99913	the shamanistic song	Noun	Religion and belief	0.00	0.50	1.00	1	-
1822	KEPT	THE WOMAN’S RATTLE	woman’s rattle	22.99914	the woman’s rattle	Noun	Religion and belief	0.00	0.50	1.00	1	-
1823	KEPT	THE RADIO	radio	23.1	the radio	Noun	Modern world	0.76	0.70	0.89	42	-
1824	KEPT	THE TELEVISION	television	23.11	the television	Noun	Modern world	0.84	0.73	0.92	37	-
1825	KEPT	THE TELEPHONE	telephone	23.12	the telephone	Noun	Modern world	0.73	0.71	0.86	41	-
1826	KEPT	THE BICYCLE	bicycle	23.13	the bicycle	Noun	Modern world	0.62	0.74	0.85	47	-
1827	KEPT	THE MOTORCYCLE	motorcycle	23.135	the motorcycle	Noun	Modern world	0.63	0.71	0.85	38	-
1828	KEPT	THE CAR	car	23.14	the car	Noun	Modern world	0.79	0.73	0.86	52	-
1829	KEPT	THE BUS	bus	23.15	the bus	Noun	Modern world	0.73	0.67	0.89	48	-
1830	KEPT	THE TRAIN	train	23.155	the train	Noun	Modern world	0.60	0.76	0.79	39	-
1831	KEPT	THE AIRPLANE	airplane	23.16	the airplane	Noun	Modern world	0.59	0.74	0.78	53	-
1832	KEPT	THE ELECTRICITY	electricity	23.17	the electricity	Noun	Modern world	0.66	0.76	0.88	47	-
1833	KEPT	THE BATTERY	battery	23.175	the battery	Noun	Modern world	0.75	0.72	0.88	38	-
1834	KEPT	TO BRAKE	brake	23.18	to brake	Verb	Modern world	0.42	0.78	0.78	32	-
1835	KEPT	THE MOTOR	motor	23.185	the motor	Noun	Modern world	0.91	0.74	0.96	39	-
1836	KEPT	THE MACHINE	machine	23.19	the machine	Noun	Modern world	0.89	0.78	0.90	35	-
1837	KEPT	THE PETROLEUM	petroleum	23.195	the petroleum	Noun	Modern world	0.65	0.76	0.86	42	-
1838	KEPT	THE HOSPITAL	hospital	23.2	the hospital	Noun	Modern world	0.56	0.75	0.76	43	-
1839	KEPT	THE NURSE	nurse	23.21	the nurse	Noun	Modern world	0.45	0.78	0.73	40	-
1840	SPLIT	THE PILL	pill	23.22	the pill or tablet	Noun	Modern world	0.61	0.77	0.85	38	-
1841	SPLIT	THE TABLET	tablet	23.22	the pill or tablet	Noun	Modern world	0.61	0.77	0.85	38	-
1842	KEPT	THE INJECTION	injection	23.23	the injection	Noun	Modern world	0.63	0.76	0.84	44	-
1843	SPLIT	THE SPECTACLES	spectacles	23.24	the spectacles/glasses	Noun	Modern world	0.52	0.79	0.78	40	-
1844	SPLIT	THE GLASSES	glasses	23.24	the spectacles/glasses	Noun	Modern world	0.52	0.79	0.78	40	-
1845	KEPT	THE GOVERNMENT	government	23.3	the government	Noun	Modern world	0.63	0.80	0.83	37	-
1846	KEPT	THE PRESIDENT	president	23.31	the president	Noun	Modern world	0.68	0.75	0.86	37	-
1847	KEPT	THE MINISTER	minister	23.32	the minister	Noun	Modern world	0.77	0.79	0.90	32	-
1848	KEPT	THE POLICE	police	23.33	the police	Noun	Modern world	0.80	0.77	0.88	42	-
1849	KEPT	THE DRIVER'S LICENSE	driver's license	23.34	the driver's license	Noun	Modern world	0.46	0.72	0.75	36	-
1850	KEPT	THE LICENSE PLATE	license plate	23.35	the license plate	Noun	Modern world	0.38	0.72	0.66	30	-
1851	KEPT	THE BIRTH CERTIFICATE	birth certificate	23.36	the birth certificate	Noun	Modern world	0.38	0.78	0.64	35	-
1852	KEPT	THE CRIME	crime	23.37	the crime	Noun	Modern world	0.48	0.83	0.79	41	-
1853	KEPT	THE ELECTION	election	23.38	the election	Noun	Modern world	0.48	0.83	0.74	34	-
1854	KEPT	THE ADDRESS	address	23.385	the address	Noun	Modern world	0.69	0.74	0.86	30	-
1855	KEPT	THE NUMBER	number	23.39	the number	Noun	Modern world	0.66	0.76	0.94	43	-
1856	KEPT	THE STREET	street	23.395	the street	Noun	Modern world	0.49	0.80	0.92	46	-
1857	SPLIT	THE POST	post	23.4	the post/mail	Noun	Modern world	0.69	0.77	0.90	33	-
1858	SPLIT	THE MAIL	mail	23.4	the post/mail	Noun	Modern world	0.69	0.77	0.90	33	-
1859	KEPT	THE POSTAGE STAMP	postage stamp	23.41	the postage stamp	Noun	Modern world	0.61	0.78	0.88	36	-
1860	KEPT	THE LETTER	letter	23.42	the letter	Noun	Modern world	0.58	0.79	0.91	45	-
1861	KEPT	THE POSTCARD	postcard	23.43	the postcard	Noun	Modern world	0.47	0.75	0.70	30	-
1862	KEPT	THE BANK	bank	23.44	the bank	Noun	Modern world	0.84	0.75	0.90	35	-
1863	SPLIT	THE TAP	tap	23.5	the tap/faucet	Noun	Modern world	0.52	0.78	0.88	34	-
1864	SPLIT	THE FAUCET	faucet	23.5	the tap/faucet	Noun	Modern world	0.52	0.78	0.88	34	-
1865	KEPT	THE SINK	sink	23.51	the sink	Noun	Modern world	0.42	0.71	0.73	40	-
1866	KEPT	THE TOILET	toilet	23.52	the toilet	Noun	Modern world	0.53	0.80	0.81	61	-
1867	KEPT	THE MATTRESS	mattress	23.53	the mattress	Noun	Modern world	0.65	0.80	0.91	36	-
1868	SPLIT	THE TIN	tin	23.54	the tin/can	Noun	Modern world	0.69	0.79	0.94	43	-
1869	SPLIT	THE CAN	can	23.54	the tin/can	Noun	Modern world	0.69	0.79	0.94	43	-
1870	KEPT	THE SCREW	screw	23.55	the screw	Noun	Modern world	0.75	0.78	0.91	38	-
1871	KEPT	THE SCREWDRIVER	screwdriver	23.555	the screwdriver	Noun	Modern world	0.59	0.76	0.74	35	-
1872	KEPT	THE BOTTLE	bottle	23.56	the bottle	Noun	Modern world	0.60	0.81	0.99	47	-
1873	SPLIT	THE CANDY	candy	23.565	the candy/sweets	Noun	Modern world	0.56	0.83	0.84	54	-
1874	SPLIT	THE SWEETS	sweets	23.565	the candy/sweets	Noun	Modern world	0.56	0.83	0.84	54	-
1875	KEPT	THE PLASTIC	plastic	23.57	the plastic	Noun	Modern world	0.84	0.71	0.95	34	-
1876	KEPT	THE BOMB	bomb	23.575	the bomb	Noun	Modern world	0.77	0.72	0.94	32	-
1877	KEPT	THE WORKSHOP	workshop	23.58	the workshop	Noun	Modern world	0.45	0.79	0.77	32	-
1878	KEPT	THE CIGARETTE	cigarette	23.59	the cigarette	Noun	Modern world	0.63	0.76	0.90	47	-
1879	KEPT	THE NEWSPAPER	newspaper	23.6	the newspaper	Noun	Modern world	0.68	0.77	0.85	39	-
1880	KEPT	THE CALENDAR	calendar	23.61	the calendar	Noun	Modern world	0.77	0.82	0.92	36	-
1881	SPLIT	THE FILM	film	23.62	the film/movie	Noun	Modern world	0.74	0.71	0.91	38	-
1882	SPLIT	THE MOVIE	movie	23.62	the film/movie	Noun	Modern world	0.74	0.71	0.91	38	-
1883	KEPT	THE MUSIC	music	23.63	the music	Noun	Modern world	0.58	0.83	0.91	41	-
1884	KEPT	THE SONG	song	23.64	the song	Noun	Modern world	0.22	0.85	0.88	48	-
1885	KEPT	THE TEA	tea	23.9	the tea	Noun	Modern world	0.83	0.81	0.96	42	-
1886	KEPT	THE COFFEE	coffee	23.91	the coffee	Noun	Modern world	0.86	0.77	0.96	43	-
1887	KEPT	THE LICENSE	license	23.99901	the license	Noun	Modern world	1.00	0.70	1.00	1	-
1888	KEPT	TO BE	be	24.01	to be	Verb	Miscellaneous function words	0.07	0.86	0.95	43	-
1889	KEPT	TO BECOME	become	24.02	to become	Verb	Miscellaneous function words	0.17	0.83	0.84	43	-
1890	KEPT	WITHOUT	without	24.03	without	Function word	Miscellaneous function words	0.22	0.83	0.87	37	-
1891	KEPT	WITH	with	24.04	with	Function word	Miscellaneous function words	0.09	0.82	0.95	57	-
1892	KEPT	THROUGH	through	24.05	through	Function word	Miscellaneous function words	0.11	0.86	0.92	36	-
1893	KEPT	NOT	not	24.06	not	Function word	Miscellaneous function words	0.04	0.93	0.97	47	-
1894	KEPT	THIS	this	24.07	this	Function word	Miscellaneous function words	0.00	0.84	0.90	44	-
1895	KEPT	THAT	that	24.08	that	Function word	Miscellaneous function words	0.03	0.80	0.87	58	-
1896	KEPT	HERE	here	24.09	here	Function word	Miscellaneous function words	0.02	0.82	0.79	53	-
1897	KEPT	THERE	there	24.1	there	Function word	Miscellaneous function words	0.02	0.83	0.80	57	-
1898	KEPT	OTHER	other	24.11	other	Function word	Miscellaneous function words	0.09	0.80	0.90	44	-
1899	KEPT	NEXT	next	24.12	next	Function word	Miscellaneous function words	0.03	0.81	0.71	40	-
1900	KEPT	SAME	same	24.13	same	Function word	Miscellaneous function words	0.11	0.75	0.74	47	-
1901	KEPT	NOTHING	nothing	24.14	nothing	Function word	Miscellaneous function words	0.11	0.85	0.71	39	-
1902	SPLIT	AND (or BUT)	and	24.99901	and or but	Function word	Miscellaneous function words	1.00	0.25	1.00	2	-
1903	SPLIT	BUT	but	24.99901	and or but	Function word	Miscellaneous function words	1.00	0.25	1.00	2	-
1904	KEPT	CAN	can	24.99902	can	Function word	Miscellaneous function words	1.00	0.80	1.00	1	-
1905	KEPT	HEY!	hey!	24.99904	hey!	Function word	Miscellaneous function words	1.00	1.00	1.00	1	-
1906	KEPT	(INTERROGATIVE)		24.99905	(interrogative)	Function word	Miscellaneous function words	0.75	-1	1.00	1	-
1907	KEPT	LET	let	24.99906	let	Function word	Miscellaneous function words	1.00	1.00	1.00	1	-
1908	KEPT	(NEGATIVE MARKER)		24.99907	(negative marker)	Function word	Miscellaneous function words	1.00	0.50	1.00	1	-
1909	KEPT	NEITHER	neither	24.99908	neither	Function word	Miscellaneous function words	1.00	1.00	1.00	1	-
1910	KEPT	NOR	nor	24.99909	nor	Function word	Miscellaneous function words	1.00	1.00	1.00	1	-
1911	KEPT	SOMEONE	someone	24.9991	someone	Function word	Miscellaneous function words	1.00	0.80	1.00	1	-
1912	KEPT	(SUPERLATIVE MARKER)		24.99911	(superlative marker)	Function word	Miscellaneous function words	1.00	0.50	1.00	1	-
1913	KEPT	THEN	then	24.99912	then	Function word	Miscellaneous function words	1.00	1.00	1.00	1	-
1914	KEPT	THEY (DUAL)	they	24.99913	they (dual)	Function word	Miscellaneous function words	0.00	0.50	1.00	1	-
1915	KEPT	WE (DUAL INCLUSIVE)	we	24.99914	we (dual inclusive)	Function word	Miscellaneous function words	0.00	0.50	1.00	1	-
1916	KEPT	WHICH	which	24.99917	which	Function word	Miscellaneous function words	1.00	0.50	1.00	1	-
1917	KEPT	YOU (DUAL)	you	24.99919	you (dual)	Function word	Miscellaneous function words	0.00	1.00	1.00	1	-
1918	NEW	TO SWELL	swell	0.1	-	-	-	-	-	-	-	-
1919	NEW	THE BERRY	berry	0.2	-	-	-	-	-	-	-	-
1920	NEW	TO FEAR	fear	0.3	-	-	-	-	-	-	-	-
1921	NEW	TO RAIN	rain	0.4	-	-	-	-	-	-	-	-
1922	SPLIT	TO LIE (ON THE FLOOR)	lie	12.14	to lie down	Verb	Spatial relations	0.02	0.86	0.84	51	-
1923	NEW	FIFTY	fifty	0.5	-	-	-	-	-	-	-	-
1924	NEW	HUNDRED	hundred	0.6	-	-	-	-	-	-	-	-
1925	NEW	THOUSAND	thousand	0.7	-	-	-	-	-	-	-	-
1926	NEW	THE TOENAIL	toenail	0.8	-	-	-	-	-	-	-	-
1927	NEW	TO PIERCE	pierce	0.9	-	-	-	-	-	-	-	-
1928	NEW	TO HACK	hack	0.10	-	-	-	-	-	-	-	-
1929	NEW	TO WORK	work	0.11	-	-	-	-	-	-	-	-
1930	NEW	TO UNCOVER	uncover	0.13	-	-	-	-	-	-	-	-
1931	NEW	TO BE KNOWLEDGEABLE	be knowledgeable	0.14	-	-	-	-	-	-	-	-
1932	NEW	THE HUMAN BEING	human being	0.15	-	-	-	-	-	-	-	-
1933	NEW	TO FASTEN	fasten	0.16	-	-	-	-	-	-	-	-
1934	NEW	PAINFUL	painful	0.17	-	-	-	-	-	-	-	-
1935	NEW	CORRECT	correct	0.18	-	-	-	-	-	-	-	-
1936	NEW	BELOW	below	0.19	-	-	-	-	-	-	-	-
1937	NEW	EVIL	evil	0.20	-	-	-	-	-	-	-	-
1938	NEW	TO SWEAT	sweat	0.21	-	-	-	-	-	-	-	-
1939	NEW	THE SNOT	snot	0.22	-	-	-	-	-	-	-	-
1940	NEW	THE MARROW	marrow	0.23	-	-	-	-	-	-	-	-
1941	NEW	THE BREATH	breath	0.24	-	-	-	-	-	-	-	-
1942	NEW	THE FUNGUS	fungus	0.25	-	-	-	-	-	-	-	-
1943	NEW	THE PLANTAIN	plantain	0.26	-	-	-	-	-	-	-	-
1944	NEW	THE JUICE	juice	0.27	-	-	-	-	-	-	-	-
1945	NEW	THE COOKED RICE	cooked rice	0.28	-	-	-	-	-	-	-	-
1946	NEW	THE BUG	bug	0.29	-	-	-	-	-	-	-	-
1947	NEW	THE VERMIN	vermin	0.30	-	-	-	-	-	-	-	-
1948	NEW	THE OTTER	otter	0.31	-	-	-	-	-	-	-	-
1949	NEW	THE LEECH	leech	0.32	-	-	-	-	-	-	-	-
1950	NEW	THE WATER LEECH	water leech	0.33	-	-	-	-	-	-	-	-
1951	NEW	THE RODENT	rodent	0.34	-	-	-	-	-	-	-	-
1952	NEW	THE JOINT	joint	0.35	-	-	-	-	-	-	-	-
1953	NEW	THE THORN	thorn	0.36	-	-	-	-	-	-	-	-
1954	NEW	THE SWIDDEN FIELD	swidden field	0.37	-	-	-	-	-	-	-	-
1955	NEW	THE IRRIGATED PADDY FIELD	irrigated paddy field	0.38	-	-	-	-	-	-	-	-
1956	NEW	THE SCORE	score	0.39	-	-	-	-	-	-	-	-
1957	NEW	TO BE MANY	be many	0.40	-	-	-	-	-	-	-	-
1958	NEW	TO ASCEND	ascend	0.41	-	-	-	-	-	-	-	-
1959	NEW	TO DESCEND	descend	0.42	-	-	-	-	-	-	-	-
1960	NEW	TO EMERGE	emerge	0.43	-	-	-	-	-	-	-	-
1961	NEW	TO FRIGTHEN	frighten	0.44	-	-	-	-	-	scare	-	-
1962	NEW	ITCHY	itchy	0.45	-	-	-	-	-	-	-	-
1963	NEW	TO SET FREE	set free	0.46	-	-	-	-	-	-	-	-
1964	NEW	TO LOOSEN	loosen	0.47	-	-	-	-	-	-	-	-
1965	NEW	TO PLACE	place	0.48	-	-	-	-	-	-	-	-
1966	NEW	-	-	0.49	-	-	-	-	-	-	-	-
1967	NEW	-	-	0.50	-	-	-	-	-	-	-	-
1968	NEW	-	-	0.51	-	-	-	-	-	-	-	-
1969	NEW	-	-	0.52	-	-	-	-	-	-	-	-
1970	NEW	-	-	0.53	-	-	-	-	-	-	-	-
